time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
5794.1332634680002229, -1.14227, -0.111934, -0.266717, 0.36386, -0.552982, -0.307953, -0.68336, -0.345811, -0.181025, -0.316528
5794.1665798060002999, -1.15472, -0.113268, -0.278002, 0.366785, -0.547607, -0.299135, -0.69001, -0.270073, -0.189106, -0.334617
5794.1998961390008844, -1.17214, -0.121898, -0.288728, 0.367472, -0.544025, -0.292093, -0.695473, -0.189285, -0.203046, -0.364745
5794.2332125010007076, -1.1864, -0.126292, -0.296473, 0.366425, -0.540493, -0.28665, -0.701022, -0.100739, -0.209476, -0.383695
5794.2665288340003826, -1.20284, -0.130694, -0.298074, 0.363264, -0.5378, -0.282924, -0.706232, 0.0148877, -0.210988, -0.380669
5794.2998451680005019, -1.21964, -0.139563, -0.294547, 0.35908, -0.538273, -0.280699, -0.708895, 0.144985, -0.194951, -0.366589
5794.3331614680009807, -1.23247, -0.144487, -0.289176, 0.354307, -0.54339, -0.278644, -0.708203, 0.234329, -0.176135, -0.347926
5794.3664778010006557, -1.24632, -0.151426, -0.28265, 0.348543, -0.550624, -0.277685, -0.705848, 0.289417, -0.156859, -0.355447
5794.3999441060004756, -1.26172, -0.157915, -0.273177, 0.343012, -0.558753, -0.278514, -0.701832, 0.316125, -0.148077, -0.360603
5794.4332604720002564, -1.27387, -0.160699, -0.264635, 0.337297, -0.566266, -0.279529, -0.698167, 0.319736, -0.134846, -0.376062
5794.4665768060003757, -1.28405, -0.164251, -0.254333, 0.332532, -0.571401, -0.282494, -0.695069, 0.333539, -0.115058, -0.374693
5794.4998931680011083, -1.29663, -0.175192, -0.244743, 0.326736, -0.576158, -0.289094, -0.691166, 0.357739, -0.0862202, -0.379965
5794.5332094720006353, -1.30931, -0.187284, -0.232868, 0.320255, -0.581179, -0.299369, -0.685599, 0.398737, -0.0515178, -0.379448
5794.5665258340004584, -1.32048, -0.199588, -0.221852, 0.313617, -0.588292, -0.31076, -0.677484, 0.424412, -0.014652, -0.381217
5794.5998421680005777, -1.33067, -0.211865, -0.208599, 0.308294, -0.596353, -0.320357, -0.668348, 0.436065, 0.017036, -0.392498
5794.6331584680010565, -1.33904, -0.222117, -0.193794, 0.303901, -0.605116, -0.326703, -0.65935, 0.434297, 0.035122, -0.389542
5794.6664748010007315, -1.34962, -0.238302, -0.181802, 0.29835, -0.614039, -0.332013, -0.65093, 0.413053, 0.0606511, -0.413971
5794.6997911680009565, -1.3584, -0.253455, -0.16984, 0.291943, -0.621165, -0.339984, -0.642911, 0.395151, 0.0971401, -0.424407
5794.7331075010006316, -1.36445, -0.26715, -0.156828, 0.285856, -0.628363, -0.349863, -0.633279, 0.370002, 0.143198, -0.426832
5794.7665738010009591, -1.36962, -0.282976, -0.1449, 0.282257, -0.632211, -0.360388, -0.625109, 0.34711, 0.183809, -0.441881
5794.7998901680002746, -1.37156, -0.296011, -0.130813, 0.279493, -0.635178, -0.371903, -0.616539, 0.337883, 0.229294, -0.420605
5794.8332064680007534, -1.37138, -0.308393, -0.116864, 0.277342, -0.638322, -0.385673, -0.605709, 0.324002, 0.279712, -0.415581
5794.8665228060008303, -1.36994, -0.322029, -0.102556, 0.27907, -0.640124, -0.399735, -0.593779, 0.320421, 0.320789, -0.404769
5794.8998391390005054, -1.37012, -0.340166, -0.0893847, 0.282349, -0.642809, -0.411304, -0.581296, 0.309805, 0.342976, -0.377779
5794.9331554440004766, -1.36594, -0.353979, -0.0764549, 0.285697, -0.646481, -0.422761, -0.567198, 0.279853, 0.365341, -0.359727
5794.9664718060002997, -1.35638, -0.362717, -0.0629182, 0.291883, -0.648166, -0.436236, -0.55171, 0.240019, 0.38663, -0.345889
5794.9997881390008843, -1.346, -0.372349, -0.0510805, 0.299677, -0.64802, -0.449428, -0.536915, 0.184752, 0.399473, -0.328188
5795.0331047330009824, -1.33905, -0.387244, -0.0413092, 0.308731, -0.645472, -0.462769, -0.523352, 0.120486, 0.401345, -0.316054
5795.0664213000009113, -1.33026, -0.400777, -0.0347533, 0.319155, -0.640557, -0.476632, -0.510537, 0.0581866, 0.407128, -0.290721
5795.0998879340004351, -1.31886, -0.41252, -0.0299662, 0.330744, -0.63471, -0.49131, -0.496353, -0.00774991, 0.417652, -0.248481
5795.1332045050003217, -1.30714, -0.423887, -0.0282166, 0.343801, -0.628008, -0.504763, -0.482308, -0.0855869, 0.420208, -0.213779
5795.166521100000864, -1.29551, -0.434926, -0.0285469, 0.359304, -0.619652, -0.514887, -0.470981, -0.150203, 0.417185, -0.179016
5795.1998377330010044, -1.28257, -0.444137, -0.0321806, 0.375388, -0.610779, -0.522823, -0.461182, -0.204656, 0.415321, -0.136449
5795.2331543140007852, -1.26749, -0.450616, -0.0386886, 0.39063, -0.600255, -0.532084, -0.451651, -0.257673, 0.423138, -0.0945752
