time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
3322.1521661000001586, 0.242909, 0.0190848, 0.0213237, 0.723944, 0.0313891, -0.689141, -0.00193757, 0.0041195, 0.00347766, -0.0165439
3322.1854849650003416, 0.245702, 0.0201363, 0.0224519, 0.724392, 0.0307218, -0.688699, -0.00258972, 0.00612094, -0.0016054, -0.0190453
3322.2188037830001122, 0.248552, 0.0209244, 0.023519, 0.724767, 0.0302263, -0.688324, -0.00304803, 0.00356078, 0.00373505, -0.0238559
3322.2521226960002423, 0.249658, 0.0213627, 0.0235832, 0.725033, 0.0301371, -0.688047, -0.00327334, 0.00778963, 0.00810605, -0.0140913
3322.2854415609999705, 0.252463, 0.0224731, 0.0249292, 0.725452, 0.0299971, -0.687609, -0.00365244, 0.0150078, 0.00938671, -0.00115214
3322.3187603790001958, 0.252268, 0.0243472, 0.0266242, 0.725281, 0.0278535, -0.687872, -0.00477753, 0.0607368, 0.00345423, 0.0613939
3322.3522293030000583, 0.247107, 0.0244531, 0.0277901, 0.723432, 0.0238894, -0.689951, -0.00653322, 0.0761319, 0.0119794, 0.155458
3322.3855481350001355, 0.239996, 0.024157, 0.0326316, 0.719545, 0.0230423, -0.694028, -0.00702244, 0.158519, 0.055582, 0.255662
3322.4188670010003079, 0.22915, 0.025232, 0.0385961, 0.713525, 0.0242821, -0.70019, -0.00521299, 0.121784, -0.0174637, 0.216177
3322.4521859230003429, 0.222668, 0.025271, 0.0434294, 0.70882, 0.0240514, -0.704946, -0.00685736, 0.134149, -0.0509908, 0.161324
3322.4855047600003672, 0.217587, 0.0242068, 0.0484304, 0.704681, 0.0231133, -0.709098, -0.00840428, 0.125326, -0.0161144, 0.11297
3322.518825015999937, 0.212483, 0.024119, 0.0527978, 0.700581, 0.0228454, -0.713157, -0.00848333, 0.132729, 0.0114939, 0.169877
3322.552142496000215, 0.205241, 0.0246504, 0.0579072, 0.695009, 0.0227499, -0.718587, -0.0088064, 0.1451, -0.00884029, 0.207203
3322.5854613280002923, 0.198374, 0.0252524, 0.0635804, 0.689816, 0.0226967, -0.72357, -0.0092169, 0.133367, -0.0137545, 0.167927
3322.6187802260001263, 0.194224, 0.0250601, 0.0681694, 0.685546, 0.0228968, -0.727603, -0.00982859, 0.105443, 0.00205846, 0.102158
3322.6520990920002987, 0.192069, 0.0256628, 0.0724016, 0.682315, 0.0229332, -0.730635, -0.00967725, 0.0993066, 0.00683737, 0.0910844
3322.6854179290003231, 0.187895, 0.0248979, 0.074862, 0.678369, 0.0234429, -0.734282, -0.00980275, 0.0902285, 0.00210648, 0.0951612
3322.7188868010002807, 0.186729, 0.0251431, 0.078448, 0.675202, 0.0240564, -0.737172, -0.0100367, 0.0704196, -0.0110285, 0.0834868
3322.7522056990001147, 0.189253, 0.0261511, 0.0817217, 0.673232, 0.0243631, -0.738954, -0.0106061, 0.0401736, -0.00342739, 0.0234431
3322.7855245650002871, 0.194237, 0.0269992, 0.0832915, 0.672875, 0.0252329, -0.739251, -0.0105298, 0.00454657, 0.00719203, -0.0254822
3322.8188433970003643, 0.201882, 0.028309, 0.0848354, 0.673025, 0.0256222, -0.739102, -0.0104278, -0.00831503, 0.00624641, -0.0520179
3322.8521622719999868, 0.210803, 0.0296792, 0.085847, 0.673663, 0.0257514, -0.738513, -0.0107107, -0.0280799, 0.0108968, -0.0854826
3322.8854811270002756, 0.215993, 0.029949, 0.0852099, 0.67415, 0.0261765, -0.738054, -0.0106505, -0.0328522, 0.0118066, -0.0920105
3322.918800026000099, 0.224657, 0.031482, 0.0859039, 0.674514, 0.026665, -0.737709, -0.0102863, -0.0324675, 0.0139573, -0.101284
3322.952118891000282, 0.235271, 0.033198, 0.0870741, 0.674779, 0.0264648, -0.737471, -0.0104648, -0.029974, 0.0154314, -0.110663
3322.9854377280003064, 0.243438, 0.0340261, 0.0878522, 0.674638, 0.026526, -0.737597, -0.0105628, -0.03041, 0.0175979, -0.117964
3323.01875557700032, 0.25413, 0.0357951, 0.0892803, 0.674466, 0.0266352, -0.737753, -0.0103726, -0.0200389, 0.0237451, -0.126572
3323.0522219150002456, 0.265171, 0.0374719, 0.0908049, 0.674012, 0.0268032, -0.738161, -0.0104218, -0.0235184, 0.0145276, -0.141577
3323.0855382480003755, 0.278844, 0.0393158, 0.0921428, 0.674338, 0.0270725, -0.737848, -0.010757, -0.0417948, 0.011149, -0.176507
3323.1188546100001986, 0.290081, 0.0408181, 0.0937929, 0.673825, 0.0269891, -0.738318, -0.0109089, -0.0178361, 0.00776342, -0.180155
3323.1521709100002226, 0.300401, 0.0421872, 0.0950215, 0.673233, 0.0267779, -0.738856, -0.0114883, -0.0209081, 0.014775, -0.186173
3323.1854872480002996, 0.309502, 0.0439552, 0.0958208, 0.672502, 0.0269913, -0.739511, -0.0116311, -0.029657, 0.0168349, -0.197374
3323.2188035530002708, 0.32187, 0.0450603, 0.096286, 0.673067, 0.0274759, -0.738967, -0.0123561, -0.063497, 0.00288543, -0.239459
3323.2521199430002525, 0.327736, 0.044584, 0.0937151, 0.6749, 0.0276046, -0.737277, -0.0130795, -0.113537, -0.00516269, -0.287567
3323.2854362759999276, 0.341644, 0.0472615, 0.090713, 0.678888, 0.0273611, -0.733604, -0.013692, -0.171265, 0.00881638, -0.36507
3323.3187526100000468, 0.357844, 0.0479013, 0.083261, 0.685848, 0.0258576, -0.727133, -0.0148827, -0.220094, 0.0245735, -0.460088
3323.3520689140000286, 0.372917, 0.0561894, 0.0723178, 0.697906, 0.0209447, -0.715756, -0.0134824, -0.240255, 0.0278319, -0.544027
3323.3853852760003065, 0.384913, 0.0550549, 0.0607433, 0.716088, 0.0192303, -0.697583, -0.0150542, -0.219498, 0.0530461, -0.571998
3323.4188515810001263, 0.401806, 0.0583579, 0.0658969, 0.725127, 0.0198918, -0.688272, -0.00876828, 0.261941, 0.0799595, -0.152713
3323.4521679429999494, 0.411218, 0.0553421, 0.0777162, 0.724403, 0.0242638, -0.68892, -0.006397, 0.0990414, 0.0338109, -0.00650354
3323.4854842760000793, 0.412425, 0.058432, 0.0759071, 0.715649, 0.0227477, -0.698042, -0.00815874, -0.103238, 0.0579512, -0.196829
3323.5188006100001985, 0.424484, 0.0621991, 0.0667339, 0.72504, 0.0236374, -0.688279, -0.00546377, 0.0236361, 0.0608817, -0.224314
3323.5521169430003283, 0.433492, 0.0678991, 0.0708509, 0.720682, 0.026233, -0.692761, -0.00344866, 0.0241774, 0.0758491, -0.207498
3323.5854332140002043, 0.441544, 0.0712565, 0.065493, 0.721587, 0.0271935, -0.691785, -0.00255578, -0.145998, 0.0864693, -0.334386
3323.6187496100001226, 0.458915, 0.076811, 0.0637662, 0.723683, 0.0271072, -0.689586, -0.00432944, -0.0629026, 0.0113271, -0.334563
3323.6520659430002524, 0.470899, 0.0779711, 0.0605923, 0.726489, 0.0266517, -0.686609, -0.00840924, -0.0951095, -0.00522882, -0.417355
3323.6853822759999275, 0.482438, 0.0810813, 0.0566367, 0.730148, 0.0259219, -0.682719, -0.0103424, -0.139965, 0.0451537, -0.402015
3323.7186985480002477, 0.499128, 0.0870071, 0.0529111, 0.730597, 0.0242976, -0.68227, -0.0120668, -0.0705924, 0.0852298, -0.345331
3323.7521649430000252, 0.512474, 0.0931567, 0.0506546, 0.729601, 0.0217554, -0.683395, -0.0134477, -0.069705, 0.0710239, -0.35689
3323.7854812479999964, 0.527694, 0.10005, 0.0477857, 0.730357, 0.0195017, -0.682627, -0.0147905, -0.105595, 0.0908105, -0.35797
3323.8187975810001262, 0.539054, 0.103598, 0.044624, 0.729991, 0.0184685, -0.683024, -0.0158497, -0.0616627, 0.102707, -0.324492
3323.8521139429999494, 0.552939, 0.108662, 0.0427747, 0.729536, 0.0168339, -0.683526, -0.0168744, -0.0567213, 0.11269, -0.316959
3323.8854302429999734, 0.565668, 0.113346, 0.0399554, 0.729219, 0.0153117, -0.683886, -0.0174901, -0.09158, 0.109674, -0.331805
3323.9187466100001984, 0.577342, 0.117328, 0.038029, 0.728597, 0.0145308, -0.68454, -0.0184615, -0.0445985, 0.108461, -0.325882
3323.9520629430003282, 0.587691, 0.120459, 0.0352042, 0.727393, 0.0137071, -0.685795, -0.0199184, -0.0885561, 0.107762, -0.367907
3323.9853792480002994, 0.595449, 0.122987, 0.0317383, 0.728001, 0.0127499, -0.685109, -0.0218314, -0.098969, 0.0912106, -0.401439
3324.0186956100001225, 0.604589, 0.126749, 0.0278078, 0.728991, 0.0120477, -0.684011, -0.0235826, -0.134252, 0.0868083, -0.437592
3324.0520119140001043, 0.614954, 0.129656, 0.0243523, 0.731068, 0.0124068, -0.681686, -0.0262554, -0.16775, 0.0786911, -0.467781
3324.0854782760002308, 0.631293, 0.132371, 0.0208316, 0.73326, 0.0120629, -0.679133, -0.0310205, -0.219019, 0.0533233, -0.520212
3324.118794581000202, 0.640988, 0.128002, 0.0141392, 0.737227, 0.0131602, -0.674591, -0.0353584, -0.306249, 0.0409611, -0.559978
3324.1521109100003741, 0.655017, 0.131303, 0.0028357, 0.741613, 0.01435, -0.669643, -0.0371898, -0.25565, 0.100887, -0.49117
3324.1854272140003559, 0.668669, 0.133855, -0.00716654, 0.741015, 0.0170388, -0.670192, -0.0380756, -0.299699, 0.0985521, -0.479812
3324.2187435810001261, 0.675398, 0.141929, -0.0322453, 0.750294, 0.00788896, -0.660024, -0.036935, -0.252492, 0.0796223, -0.57739
