time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
193776.1067523950187, 0.00132947, -0.00248911, 0.00701878, 0.00878011, 0.00609523, -0.00813873
193776.14006870001322, 0.00129066, -0.0025567, 0.00708756, 0.00693842, 0.00627691, -0.00856025
193776.17338502802886, 0.00129775, -0.00254142, 0.00707341, 0.0054505, 0.00640925, -0.00855317
193776.20670136201079, 0.00132314, -0.0025403, 0.00704492, 0.00691426, 0.00628042, -0.00814346
193776.24001767102163, 0.00134433, -0.00255248, 0.00708812, 0.0121822, 0.00560708, -0.00804857
193776.27333402400836, 0.00137216, -0.00263446, 0.00713034, 0.0126035, 0.00661278, -0.00802601
193776.30665039501037, 0.00136351, -0.00261702, 0.00710382, 0.00950331, 0.00732863, -0.00801836
193776.340116700012, 0.00136595, -0.00259811, 0.00707028, 0.00852209, 0.00758388, -0.00776544
193776.37343305701506, 0.00137341, -0.00253847, 0.00697275, 0.00636468, 0.00806215, -0.00764213
193776.40674936701544, 0.00141405, -0.00245393, 0.0068672, 0.00495637, 0.0081179, -0.0079526
193776.44006569500198, 0.00148389, -0.00242319, 0.00676718, 0.0116478, 0.00703775, -0.00619158
193776.47338206201675, 0.0016117, -0.00247287, 0.00673484, 0.0113484, 0.00688853, -0.00638763
193776.50669833802385, 0.00166183, -0.00248377, 0.00674824, 0.00283498, 0.00914858, -0.00912974
193776.54001469502691, 0.00174613, -0.00246379, 0.00676966, -0.000939998, 0.00999854, -0.010244
193776.57333103302517, 0.00179933, -0.00245939, 0.0067755, 0.00934495, 0.00751293, -0.00603594
193776.60664739002823, 0.00181959, -0.00246933, 0.00675492, 0.00881698, 0.00778966, -0.00597228
193776.63996369001688, 0.00189201, -0.00244199, 0.00673477, -0.000342857, 0.00970938, -0.00970246
193776.673280033021, 0.00188434, -0.00245958, 0.00678606, -0.000947587, 0.0100016, -0.0100485
193776.70674639000208, 0.0019629, -0.00237779, 0.00669147, 0.00782972, 0.00790038, -0.00614382
193776.74006270000245, 0.00197171, -0.00238476, 0.00669742, 0.00728918, 0.00806457, -0.00662614
193776.77337903302396, 0.00204138, -0.00237719, 0.00668144, 0.00356234, 0.00858197, -0.00840761
193776.80669536601636, 0.00206844, -0.00240119, 0.00675287, -0.00327585, 0.0093652, -0.0113668
193776.84001174700097, 0.0020509, -0.00239347, 0.00679586, -0.00585732, 0.00986009, -0.0125008
193776.87332805700134, 0.00206158, -0.00238932, 0.00673139, -0.00557321, 0.00937852, -0.0127154
193776.90664439502871, 0.00207929, -0.00237279, 0.00673619, 0.00367964, 0.00839045, -0.00814683
193776.93996070002322, 0.00209599, -0.00232974, 0.0066352, 0.00561434, 0.0083327, -0.00851813
193776.97327705702628, 0.00212395, -0.00230295, 0.00656828, 0.00301201, 0.00855969, -0.0100966
193777.00659336600802, 0.00209381, -0.002318, 0.00665663, -0.000299192, 0.0082191, -0.0097756
193777.04005972400773, 0.0020613, -0.00229326, 0.00665266, 0.0044704, 0.0077048, -0.00964107
193777.07337602801272, 0.001968, -0.0023246, 0.0066308, 0.0093197, 0.007054, -0.0091449
193777.10669236601098, 0.00189817, -0.00235764, 0.00671627, 0.00871554, 0.00721139, -0.00794524
193777.14000872400356, 0.00183174, -0.00237705, 0.0066779, 0.0112752, 0.00725431, -0.00781623
193777.17332506200182, 0.0017354, -0.00237386, 0.00660252, 0.010066, 0.00679998, -0.00793437
193777.20664139502333, 0.00166246, -0.00239029, 0.00663254, 0.00625441, 0.00619391, -0.00781885
193777.23995772801572, 0.00159738, -0.00238562, 0.00668615, 0.00510934, 0.00619259, -0.00757704
193777.27327403301024, 0.00153547, -0.00236285, 0.00664111, 0.00738984, 0.00705668, -0.00798727
193777.30659036201541, 0.0014782, -0.00234831, 0.00660279, 0.0114457, 0.00825245, -0.00831195
193777.33990669000195, 0.00147944, -0.00232713, 0.00653006, 0.0148121, 0.00869422, -0.00827458
193777.37322306202259, 0.00139142, -0.00226864, 0.00638047, 0.0127254, 0.00805597, -0.00806834
193777.40668939001625, 0.00137353, -0.00225686, 0.00635667, 0.0130603, 0.00790393, -0.00810842
193777.44000567102921, 0.00131807, -0.0022285, 0.00631043, 0.0100846, 0.00714521, -0.00773957
193777.47332203300903, 0.001232, -0.00214064, 0.00623448, 0.015505, 0.0100875, -0.00808188
193777.50663835700834, 0.00116952, -0.00219405, 0.00625681, 0.00962585, 0.00773564, -0.0081655
193777.53995472801034, 0.00107645, -0.0022668, 0.00630998, 0.00986092, 0.00750095, -0.00812646
193777.5732710280281, 0.000821908, -0.00211713, 0.00620649, 0.00384011, 0.00778877, -0.00828355
193777.60658739501378, 0.000698372, -0.00194731, 0.00605169, 0.00317392, 0.00869514, -0.00845757
193777.63990372800617, 0.000740819, -0.0020188, 0.00604605, 0.00573046, 0.00911249, -0.00834576
193777.67322005701135, 0.000714875, -0.00209302, 0.00603454, 0.0107985, 0.010049, -0.00809496
193777.70653636200586, 0.000640862, -0.00217957, 0.00606658, 0.011585, 0.0104853, -0.00821928
193777.74000272300327, 0.000575521, -0.00227583, 0.00616829, 0.0142151, 0.01125, -0.00893232
193777.77331905701431, 0.000626929, -0.0022868, 0.00620571, 0.0133125, 0.00951916, -0.00970373
193777.80663536602515, 0.000589628, -0.00230117, 0.00617259, 0.0143648, 0.00994987, -0.00887708
193777.83995238502393, 0.00057881, -0.0023489, 0.00617028, 0.0151785, 0.0112973, -0.00826176
193777.87326801902964, 0.000598361, -0.00242311, 0.00624991, 0.0152621, 0.0116802, -0.00937061
193777.90658439500839, 0.000554296, -0.00235664, 0.00620987, 0.0125748, 0.0112432, -0.00926128
193777.93990072302404, 0.000543829, -0.00228462, 0.00612935, 0.00858511, 0.0119607, -0.00902359
193777.97321735700825, 0.000562918, -0.002265, 0.00609394, 0.0116915, 0.0121256, -0.00722383
193778.00653336202959, 0.000657698, -0.00226287, 0.00615203, 0.0127669, 0.012401, -0.00763257
193778.03984972802573, 0.000722852, -0.00219065, 0.00609069, 0.00887338, 0.0131354, -0.00841369
193778.07331606201478, 0.000815785, -0.00220828, 0.00614745, 0.0117533, 0.0126281, -0.00788351
193778.10663239000132, 0.000925903, -0.00221093, 0.00615367, 0.0149574, 0.0120452, -0.00693931
