time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
1685.5444882820002022, 0.111404, 0.0978942, 0.465941, 0.566736, -0.399292, -0.706706, -0.141221, -0.0262073, -0.0488231, 0.00840818
1685.5778046150001046, 0.106464, 0.0975534, 0.463315, 0.563767, -0.397643, -0.709094, -0.145711, -0.0321491, -0.0219497, 0.0263707
1685.6111209770001551, 0.103133, 0.0982828, 0.460685, 0.561721, -0.39573, -0.710799, -0.150437, -0.0536569, 0.0169078, 0.0439722
1685.6444373110002743, 0.105782, 0.0990859, 0.456552, 0.563389, -0.394009, -0.709459, -0.154976, -0.0771733, 0.0782972, 0.0437938
1685.677753611000071, 0.106419, 0.101665, 0.451076, 0.568225, -0.395205, -0.704708, -0.155947, -0.0887045, 0.117129, 0.060501
1685.711069949000148, 0.109359, 0.103022, 0.44721, 0.573196, -0.39423, -0.700981, -0.157017, -0.115867, 0.132344, 0.0591083
1685.7443863110001985, 0.111738, 0.10495, 0.439894, 0.578025, -0.391043, -0.69798, -0.160615, -0.132659, 0.155673, 0.0649684
1685.7777026150001802, 0.112685, 0.109794, 0.430867, 0.583073, -0.387931, -0.694954, -0.163016, -0.136981, 0.183808, 0.0867322
1685.8110189490000721, 0.115562, 0.113552, 0.423742, 0.586859, -0.383363, -0.693778, -0.165232, -0.168046, 0.19664, 0.0891204
1685.8443353110001226, 0.120453, 0.115269, 0.415063, 0.590456, -0.376036, -0.693557, -0.170108, -0.204527, 0.222084, 0.0782863
1685.8778016440001011, 0.12455, 0.119526, 0.405023, 0.596109, -0.36904, -0.691533, -0.173914, -0.223926, 0.255093, 0.0743346
1685.9111179440001251, 0.129647, 0.124713, 0.394698, 0.603068, -0.362113, -0.68862, -0.176029, -0.2272, 0.300707, 0.0755673
1685.9444343110001228, 0.135204, 0.131963, 0.383369, 0.610641, -0.354279, -0.686444, -0.174353, -0.213971, 0.347857, 0.0815759
1685.9777506440002526, 0.140192, 0.142648, 0.368498, 0.618925, -0.345061, -0.684532, -0.171118, -0.198362, 0.39701, 0.0827181
1686.0110669440002766, 0.14632, 0.154672, 0.355376, 0.626925, -0.335487, -0.683314, -0.165817, -0.164896, 0.43884, 0.0829469
1686.0443832770001791, 0.156057, 0.164225, 0.349604, 0.633489, -0.326166, -0.683349, -0.159191, -0.112269, 0.471285, 0.0735574
1686.0776996440001767, 0.163373, 0.178454, 0.342389, 0.638467, -0.316006, -0.685196, -0.15168, -0.0539426, 0.502883, 0.0706526
1686.1110159770000791, 0.171608, 0.193662, 0.338403, 0.641859, -0.304658, -0.689091, -0.142669, 0.0134983, 0.526787, 0.0647841
1686.144332310000209, 0.179331, 0.209906, 0.334871, 0.643981, -0.29445, -0.693467, -0.133008, 0.0783347, 0.537635, 0.0511583
1686.1776486440001008, 0.188312, 0.226464, 0.334472, 0.645614, -0.28473, -0.697837, -0.123022, 0.152655, 0.553525, 0.0387038
1686.2109649770002306, 0.197423, 0.24466, 0.337468, 0.645891, -0.27556, -0.703392, -0.110142, 0.225561, 0.56347, 0.0216895
1686.2444312770001034, 0.208468, 0.259582, 0.344806, 0.644462, -0.266776, -0.710038, -0.0966749, 0.275949, 0.541115, -0.00522147
1686.2777476100002332, 0.216503, 0.276666, 0.349454, 0.641419, -0.257892, -0.717466, -0.08553, 0.308338, 0.505676, -0.0201302
1686.3110639770002308, 0.223001, 0.295244, 0.355517, 0.637347, -0.249792, -0.724888, -0.0770081, 0.333494, 0.46236, -0.0317139
1686.3443802770002549, 0.233418, 0.302815, 0.368382, 0.633058, -0.242362, -0.731617, -0.072351, 0.344571, 0.404287, -0.0452929
1686.3776966100001573, 0.240834, 0.312892, 0.382103, 0.628353, -0.235228, -0.73818, -0.0702192, 0.352493, 0.347367, -0.0399671
1686.4110129440002765, 0.24494, 0.324007, 0.393458, 0.622531, -0.227484, -0.745484, -0.0704328, 0.353445, 0.28378, -0.0265425
1686.4443292820001261, 0.249318, 0.329419, 0.407615, 0.615815, -0.220636, -0.752845, -0.0729176, 0.346605, 0.217435, -0.022978
1686.4776456100000814, 0.252849, 0.332413, 0.420633, 0.608898, -0.214323, -0.759895, -0.0766081, 0.322172, 0.138821, -0.0299435
1686.5109619440002007, 0.254858, 0.332766, 0.432361, 0.602939, -0.211014, -0.764952, -0.0823752, 0.309876, 0.0634753, -0.0267996
1686.5442782770001031, 0.255586, 0.330789, 0.446173, 0.596651, -0.209756, -0.769697, -0.0870424, 0.307345, -0.00785944, -0.0191786
1686.5777446100000816, 0.254763, 0.327567, 0.459364, 0.588234, -0.207702, -0.776308, -0.090483, 0.292155, -0.0859669, -0.021594
1686.6110609770000792, 0.252375, 0.322216, 0.469673, 0.580137, -0.207698, -0.781921, -0.094348, 0.264104, -0.163801, -0.0284561
1686.6443772820002778, 0.248674, 0.315988, 0.479028, 0.573103, -0.211659, -0.785426, -0.0992938, 0.229002, -0.233662, -0.0319729
1686.6776936440001009, 0.244582, 0.306023, 0.488855, 0.566531, -0.216457, -0.788192, -0.10461, 0.193869, -0.28746, -0.0247811
1686.7110099770002307, 0.240074, 0.293946, 0.496902, 0.558306, -0.220438, -0.792666, -0.106691, 0.145057, -0.334857, -0.0312115
1686.7443262820002019, 0.232991, 0.28276, 0.498181, 0.552683, -0.22548, -0.794883, -0.108911, 0.0776553, -0.385192, -0.0417818
1686.7776426440002524, 0.227016, 0.268713, 0.5009, 0.549973, -0.233502, -0.794043, -0.111811, 0.0161113, -0.410289, -0.0595899
