time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
193422.57413830500445, 0.136238, 0.303978, -0.100805, 0.767151, -0.101256, -0.632686, -0.0305721, -0.109821, -0.0666731, -0.0185514
193422.60745458101155, 0.135967, 0.301116, -0.103337, 0.769862, -0.103942, -0.628951, -0.0304874, -0.0988905, -0.0693994, -0.0133196
193422.64077099502902, 0.135399, 0.301156, -0.106501, 0.771392, -0.106282, -0.626723, -0.0296085, -0.0944516, -0.0640581, -0.00493362
193422.67408730502939, 0.135266, 0.299844, -0.109049, 0.773734, -0.108334, -0.623499, -0.0291354, -0.0871217, -0.0708003, -0.0125742
193422.70755363802891, 0.135225, 0.298189, -0.110792, 0.776393, -0.111164, -0.619656, -0.0297196, -0.0650563, -0.064121, -0.00763847
193422.74086992902448, 0.134472, 0.298765, -0.112262, 0.778119, -0.112553, -0.61728, -0.0287808, -0.0405819, -0.0546502, 0.0119108
193422.7741862720286, 0.133591, 0.30015, -0.112514, 0.778013, -0.113997, -0.617172, -0.0282744, -0.0154319, -0.0582839, 0.0166237
193422.80750263802474, 0.132976, 0.299014, -0.112544, 0.778383, -0.11414, -0.616634, -0.0292416, -0.00864577, -0.0594746, 0.0152164
193422.84081896700081, 0.132139, 0.29356, -0.111946, 0.779368, -0.113315, -0.615498, -0.0301231, -0.011089, -0.0582065, 0.0207584
193422.87413530502818, 0.131341, 0.289736, -0.111822, 0.78062, -0.112274, -0.614034, -0.0314422, -0.0162829, -0.0614164, 0.0273191
193422.90745161002269, 0.129903, 0.285935, -0.111396, 0.781327, -0.112251, -0.613148, -0.031251, -0.0177287, -0.0581721, 0.0402754
193422.94076793800923, 0.128288, 0.284728, -0.110817, 0.782496, -0.112208, -0.611697, -0.0305972, -0.00575743, -0.0607887, 0.0451201
193422.97408427600749, 0.126252, 0.28549, -0.109152, 0.78234, -0.114107, -0.611521, -0.0310896, 0.0278434, -0.0633912, 0.052842
193423.00740063801641, 0.124915, 0.283906, -0.107341, 0.782106, -0.113234, -0.611915, -0.0323751, 0.0477256, -0.0503918, 0.0528358
193423.04071697202744, 0.122469, 0.283766, -0.104807, 0.783075, -0.111742, -0.610837, -0.0344388, 0.0868024, -0.0410853, 0.0610257
193423.07418327601044, 0.121202, 0.284713, -0.100271, 0.781028, -0.110092, -0.613605, -0.0369311, 0.108492, -0.0295906, 0.0611492
193423.10749964800198, 0.119868, 0.285517, -0.0959357, 0.778752, -0.109221, -0.616435, -0.0403006, 0.107219, -0.0203308, 0.0623436
193423.14081597200129, 0.118508, 0.287107, -0.0914159, 0.776742, -0.108252, -0.619016, -0.042099, 0.110069, 0.00741017, 0.0819657
193423.17413227600628, 0.115681, 0.295882, -0.0865396, 0.772593, -0.108366, -0.62413, -0.0426533, 0.134811, 0.0170691, 0.100897
193423.20744863801519, 0.112171, 0.302348, -0.0827944, 0.766116, -0.106873, -0.632157, -0.0449608, 0.157919, 0.0425159, 0.122067
193423.24076494300971, 0.107018, 0.312027, -0.0745136, 0.759828, -0.103854, -0.640284, -0.0437312, 0.181937, 0.083888, 0.144146
193423.27408127600211, 0.1046, 0.316052, -0.0676155, 0.753336, -0.0972926, -0.649007, -0.0425358, 0.181567, 0.0937385, 0.128359
193423.30739763801103, 0.101721, 0.318865, -0.0621599, 0.747639, -0.0927634, -0.656159, -0.0434282, 0.17058, 0.101862, 0.109757
193423.34071397100342, 0.100435, 0.321122, -0.0567771, 0.743853, -0.0877498, -0.661088, -0.0441045, 0.154362, 0.139371, 0.107854
193423.37403027102118, 0.0984738, 0.326719, -0.051249, 0.73984, -0.082248, -0.666399, -0.0422295, 0.155403, 0.149255, 0.105347
193423.40749660501024, 0.0963277, 0.332213, -0.046908, 0.734179, -0.0795949, -0.672835, -0.0440403, 0.150149, 0.145434, 0.0890844
193423.44081297100638, 0.0944776, 0.335764, -0.0437162, 0.730492, -0.0746833, -0.677263, -0.0460319, 0.127648, 0.188401, 0.0902777
193423.47412931002327, 0.0931372, 0.341531, -0.0411012, 0.728095, -0.0679964, -0.68062, -0.0448289, 0.0938977, 0.219006, 0.0768526
193423.50744563800981, 0.0928026, 0.347939, -0.038824, 0.726145, -0.0640619, -0.6831, -0.0445338, 0.0644859, 0.221119, 0.0520684
193423.54076196701499, 0.0929084, 0.353622, -0.0381414, 0.725819, -0.0611569, -0.683651, -0.0454686, 0.0256101, 0.232594, 0.0373485
193423.57407827602583, 0.0926571, 0.360448, -0.0376281, 0.726751, -0.0586035, -0.682946, -0.0445339, 0.00737359, 0.225631, 0.0333579
193423.6073946050019, 0.0917611, 0.36758, -0.0373068, 0.725091, -0.0576694, -0.684841, -0.0436998, -0.0107368, 0.228999, 0.0328127
193423.6407109380234, 0.0929771, 0.373893, -0.0417644, 0.726094, -0.0541791, -0.684226, -0.041071, -0.0819419, 0.233319, 0.0176287
193423.67402730500908, 0.0933892, 0.381025, -0.0462186, 0.731212, -0.0529956, -0.679168, -0.0353845, -0.116435, 0.207707, 0.00246589
193423.70734363800148, 0.0941537, 0.387389, -0.0503496, 0.735032, -0.0546614, -0.675109, -0.0311172, -0.126948, 0.193076, 0.00148607
193423.74065997102298, 0.0934411, 0.395168, -0.05496, 0.738888, -0.0547423, -0.671165, -0.0242011, -0.148133, 0.20587, 0.00694167
193423.77412627602462, 0.0928049, 0.401845, -0.0591583, 0.743582, -0.0531584, -0.666352, -0.0153573, -0.120853, 0.154553, -0.0088704
193423.80744261000655, 0.091874, 0.408633, -0.0628693, 0.744406, -0.0565258, -0.665179, -0.0141852, -0.0997926, 0.133562, -0.00914247
193423.84075897102593, 0.0908203, 0.414287, -0.0666079, 0.744747, -0.0576864, -0.664768, -0.0104241, -0.104313, 0.132374, -0.00317845
