time, bias_gyr_x, bias_gyr_y, bias_gyr_z, bias_acc_x, bias_acc_y, bias_acc_z
24302.095530842001608, -0.00230277, -0.00301353, -0.000145434, -0.00102184, 0.00146603, -0.00191285
24302.12884434800435, -0.00223331, -0.00304687, -8.95882e-05, -0.000999401, 0.00146419, -0.00191251
24302.1621578780032, -0.00226019, -0.00306626, -0.000185885, -0.000993628, 0.00146294, -0.00191193
24302.195621405004204, -0.00222213, -0.00300759, -8.81647e-05, -0.00113893, 0.0014615, -0.00192167
24302.228934969003603, -0.00222463, -0.00298675, -0.000113043, -0.00114155, 0.00145831, -0.00192309
24302.26224850300423, -0.00225265, -0.00327324, -0.000121302, -0.000915929, 0.0014623, -0.00190125
24302.295562038001663, -0.00217038, -0.00316446, -4.18915e-05, -0.0010273, 0.00145933, -0.00191146
24302.328875544004404, -0.00211189, -0.00297435, 3.79008e-05, -0.00120187, 0.0014551, -0.00192793
24302.362189079001837, -0.00209536, -0.00298972, -8.09672e-05, -0.00117841, 0.00145596, -0.00192738
24302.395502614002908, -0.00236394, -0.0029562, -0.000562749, -0.00125932, 0.00145307, -0.00193451
24302.428816634004761, -0.00224761, -0.00296868, -0.000294515, -0.00123023, 0.00145591, -0.00193185
24302.46212974500304, -0.00224159, -0.00292932, -0.000306905, -0.00123026, 0.00145683, -0.00193252
24302.495443218002038, -0.00213508, -0.00326421, -0.000124966, -0.000919213, 0.00146451, -0.00189497
24302.528756781004631, -0.0020161, -0.00318759, -1.33479e-05, -0.00100821, 0.00146103, -0.00190628
24302.562220275001891, -0.0020428, -0.00297834, -0.000165913, -0.0011785, 0.00145517, -0.00193118
24302.595533834002708, -0.00217728, -0.00318932, -0.00030087, -0.000977016, 0.00145993, -0.00190432
24302.628847373001918, -0.0021439, -0.00334635, -0.000199258, -0.000841329, 0.00146495, -0.00188344
24302.662160879004659, -0.00213625, -0.00314828, -0.000215414, -0.000993039, 0.00146002, -0.00190674
24302.695474414002092, -0.00209022, -0.00307257, -0.000151122, -0.00103571, 0.00145856, -0.00191541
24302.728787977004686, -0.00230043, -0.00308434, -0.000364036, -0.00102329, 0.001458, -0.00191217
24302.762101479002013, -0.00218815, -0.00319362, -0.000201478, -0.000872922, 0.00146359, -0.0018902
24302.795415013002639, -0.00215876, -0.00293936, -0.000229504, -0.00104539, 0.0014583, -0.00192108
24302.828728520002187, -0.00226478, -0.00302321, -0.000390336, -0.000950164, 0.00146067, -0.00190285
24302.862042088003363, -0.00270536, -0.00244534, -0.000972048, -0.00140671, 0.00143655, -0.00197435
24302.895505638003669, -0.00287437, -0.00149049, -0.000932341, -0.00207706, 0.00140454, -0.00208352
24302.928819140004634, -0.00323986, -0.00135641, -0.00107251, -0.0021418, 0.00140279, -0.00208255
24302.962132708002173, -0.00323603, -0.00130159, -0.000972385, -0.00212536, 0.00141289, -0.0020791
24302.995446243003244, -0.00337593, -0.00088345, -0.000981406, -0.00230281, 0.00140371, -0.0021046
24303.028762221001671, -0.0039191, -0.00117397, -0.00146987, -0.00185879, 0.00144025, -0.00204151
24303.062078582002869, -0.00442795, -0.00129587, -0.00194539, -0.00163163, 0.00145678, -0.00198957
24303.095394882002438, -0.00510766, -0.000484896, -0.00252625, -0.00204454, 0.00139859, -0.00193907
24303.128711220004334, -0.0052538, 0.000850502, -0.00240562, -0.00265994, 0.00126926, -0.00191101
24303.162027582002338, -0.00523589, 0.00188696, -0.00223129, -0.00301087, 0.00118167, -0.00185879
24303.195343887004128, -0.00515388, 0.00183269, -0.00218704, -0.00273805, 0.00122714, -0.00192435
24303.228660249002132, -0.00486858, 0.00167259, -0.0017264, -0.00239473, 0.00129512, -0.00214003
24303.262126554003771, -0.00471615, 0.00199078, -0.00161351, -0.00244096, 0.0012594, -0.0021347
24303.295442877002642, -0.00480458, 0.00300584, -0.00202991, -0.00304537, 0.00106912, -0.00164554
