time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
24301.02896616000362, 0.201928, -0.028925, -0.00539396, 0.713181, 0.0230846, -0.700585, -0.00452742, -0.00295277, 0.000840211, -0.0919771
24301.062282465001772, 0.205152, -0.0290926, -0.00528034, 0.713233, 0.0231562, -0.700529, -0.00454053, 0.00240338, -0.0024121, -0.0896311
24301.095598832001997, 0.208239, -0.0289577, -0.00555457, 0.713236, 0.023105, -0.700528, -0.00454682, -0.00505674, -0.00284766, -0.095492
24301.128915165001672, 0.211903, -0.028943, -0.00570579, 0.713206, 0.0232907, -0.700553, -0.00448705, -0.00183729, -0.00323524, -0.103942
24301.162381465004728, 0.215588, -0.0289293, -0.00592709, 0.713317, 0.0232327, -0.700441, -0.00453408, -0.0011729, -0.00262068, -0.109904
24301.195697832001315, 0.21945, -0.0289251, -0.00630657, 0.713335, 0.0231792, -0.700425, -0.00454268, -0.00512884, -0.00221185, -0.110812
24301.229014137003105, 0.223411, -0.0290014, -0.00665242, 0.713394, 0.0232358, -0.700364, -0.00439733, -0.00335598, -0.00136763, -0.110551
24301.262330498004303, 0.226829, -0.0291341, -0.00719254, 0.713353, 0.023406, -0.7004, -0.00442445, -0.00265835, -0.00342563, -0.109916
24301.295646803002455, 0.230947, -0.0293642, -0.00740728, 0.713397, 0.0234075, -0.700355, -0.00445361, -0.003571, -0.00300078, -0.107109
24301.328964008003823, 0.234754, -0.0293591, -0.00755482, 0.713438, 0.0233088, -0.700318, -0.00414845, -0.00345774, 0.00380284, -0.107191
24301.362279437002144, 0.238221, -0.0296165, -0.00783445, 0.7135, 0.0236613, -0.700243, -0.00415582, -0.00429917, -0.00584657, -0.108935
24301.395595803001925, 0.241802, -0.0296432, -0.00772284, 0.713463, 0.0236063, -0.700282, -0.00427395, 0.00244381, -0.00529824, -0.103355
24301.428912165003567, 0.245973, -0.0292466, -0.00823531, 0.713505, 0.0235632, -0.700241, -0.00417773, -0.00897711, 0.00023302, -0.110025
24301.462228465003136, 0.249566, -0.0291057, -0.00854695, 0.713691, 0.0235697, -0.700052, -0.00416931, -0.00411896, -0.00481027, -0.104401
24301.495544832003361, 0.253155, -0.0293767, -0.00852425, 0.713475, 0.0237, -0.700266, -0.00425396, 0.0034764, -0.00660214, -0.0942658
24301.529011165002885, 0.256517, -0.0292049, -0.00890166, 0.713365, 0.0237358, -0.700377, -0.00426025, -0.0029831, -0.00211675, -0.0969376
24301.562327470004675, 0.259973, -0.0291902, -0.00913898, 0.713433, 0.023811, -0.700305, -0.00425027, -0.00542606, -0.0037307, -0.102095
24301.595643832002679, 0.263456, -0.0293142, -0.00935173, 0.713514, 0.0238734, -0.70022, -0.00435038, -0.00276601, -0.00877754, -0.102596
24301.628960165002354, 0.267145, -0.029077, -0.00961346, 0.713483, 0.0238186, -0.700253, -0.00446395, -0.0020863, -0.00697437, -0.101082
24301.662276465001923, 0.270759, -0.02913, -0.00978897, 0.713652, 0.0237347, -0.700084, -0.00446071, -0.00719998, -0.00300631, -0.102262
24301.695592832002148, 0.274027, -0.0290105, -0.00965909, 0.713684, 0.023741, -0.700052, -0.00434876, -0.00171754, -0.00322238, -0.0988823
24301.728909132001718, 0.277467, -0.0291788, -0.00978593, 0.713603, 0.0238964, -0.700129, -0.00444201, -0.000312042, -0.00754838, -0.100627
24301.762225441001647, 0.281122, -0.0288889, -0.00992274, 0.713712, 0.0237909, -0.700021, -0.00445549, -0.00267149, -0.00160832, -0.102006
24301.795541832001618, 0.28483, -0.0288446, -0.0102028, 0.713793, 0.0237935, -0.699939, -0.00448761, -0.00626738, -0.00349856, -0.105239
24301.828858165004931, 0.288246, -0.029032, -0.0100722, 0.713819, 0.0238374, -0.69991, -0.0045554, 0.00347335, -0.00515617, -0.100604
24301.862324441004603, 0.29175, -0.0289721, -0.0103184, 0.713626, 0.0237616, -0.700109, -0.00455217, 0.000276028, -0.00180511, -0.09983
24301.895640803002607, 0.295254, -0.0287245, -0.010604, 0.713712, 0.0236989, -0.700024, -0.00450635, -0.00260946, -0.00117765, -0.102685
24301.928957736003213, 0.298637, -0.0288098, -0.010678, 0.713732, 0.0237623, -0.700002, -0.00443442, -0.00246555, -0.0046929, -0.103143
24301.962273489003564, 0.301975, -0.0288436, -0.0110216, 0.71365, 0.0238256, -0.700083, -0.00444104, -0.00181819, -0.00404529, -0.101488
24301.995589832004043, 0.305477, -0.0287227, -0.0109328, 0.713707, 0.0237723, -0.700027, -0.0043842, 0.000465159, -0.00243843, -0.0991459
24302.028903716003697, 0.308964, -0.0288717, -0.0111682, 0.713752, 0.0238006, -0.69998, -0.00445477, -0.00375222, -0.00688734, -0.10228
24302.062217307004175, 0.312678, -0.0286722, -0.0114377, 0.713827, 0.0237851, -0.699904, -0.00451123, -0.00507184, -0.00631638, -0.105182
24302.095530842001608, 0.31623, -0.028555, -0.0116189, 0.713941, 0.0237588, -0.699788, -0.00452734, -0.00277446, -0.00413005, -0.103417
24302.12884434800435, 0.319424, -0.0285773, -0.0118104, 0.713951, 0.0237836, -0.699777, -0.00456674, -0.00317507, -0.00516413, -0.100901
24302.1621578780032, 0.322814, -0.028364, -0.0120458, 0.714011, 0.0238343, -0.699715, -0.00443248, -0.00522361, -0.00173595, -0.103176
24302.195621405004204, 0.326471, -0.0285805, -0.0120191, 0.714121, 0.0239971, -0.699597, -0.00447309, -0.00275203, -0.00646209, -0.102004
