time, px, py, pz, qw, qx, qy, qz, vx, vy, vz
784.59238409800002501, 0.0118469, 0.0373873, 0.0555203, 0.633836, 0.026921, -0.772842, -0.0155633, 0.107909, 0.00525022, -0.0666737
784.62570047400004114, 0.0148546, 0.0377911, 0.0588895, 0.631693, 0.0272617, -0.774519, -0.018465, 0.0765973, 0.00561042, -0.0873057
784.65901676900000439, 0.0167044, 0.0375859, 0.0613558, 0.63025, 0.0276539, -0.775622, -0.0207738, 0.0523139, -0.00972428, -0.0779732
784.69233310300000994, 0.0182449, 0.0375562, 0.0645502, 0.629335, 0.026884, -0.776374, -0.0214213, 0.0805063, -0.00755842, -0.0705033
784.72564946399995733, 0.0210855, 0.0362113, 0.06947, 0.627747, 0.0263157, -0.777655, -0.0222229, 0.118347, -0.0480945, -0.0808349
784.75896576399998139, 0.0248914, 0.0334216, 0.0734778, 0.625631, 0.024892, -0.779366, -0.023566, 0.099345, -0.0862246, -0.121607
784.79228210200005833, 0.0286537, 0.030267, 0.0763601, 0.623579, 0.022754, -0.781044, -0.02455, 0.0610484, -0.102164, -0.127893
784.82559846399999515, 0.0316218, 0.0260402, 0.0785745, 0.621792, 0.020111, -0.782509, -0.0255033, 0.0450468, -0.129335, -0.108638
784.85906479799996305, 0.0362394, 0.0212614, 0.0801635, 0.621014, 0.0163178, -0.78321, -0.0256279, 0.0192504, -0.14738, -0.127001
784.89238166400002683, 0.0394754, 0.0170213, 0.0820314, 0.619879, 0.0124213, -0.784178, -0.0257126, 0.0273101, -0.134883, -0.11113
784.92569743599995036, 0.0440371, 0.0129444, 0.0822671, 0.619128, 0.00899679, -0.78483, -0.0253119, -0.0227218, -0.122533, -0.122796
784.95901379800000086, 0.0487596, 0.00812299, 0.0817566, 0.619376, 0.00444574, -0.784721, -0.023801, -0.0527516, -0.132314, -0.112133
784.99233007400005135, 0.0492606, 0.00198772, 0.0861659, 0.618892, 0.000256435, -0.785168, -0.0220002, -0.00458691, -0.136828, -0.051311
785.02564646400003312, 0.0526521, -0.00102212, 0.0855681, 0.618668, -0.00313516, -0.785381, -0.0203984, -0.0320306, -0.0956218, -0.0754956
785.05896279800003867, 0.0553872, -0.00352273, 0.0834068, 0.618422, -0.00608563, -0.785617, -0.0179777, -0.0776604, -0.0655616, -0.0698065
785.0922791310000548, 0.055779, -0.00628424, 0.080676, 0.618136, -0.00975062, -0.785898, -0.0132846, -0.0924458, -0.0726959, 0.00036686
785.12559543600002598, 0.0565619, -0.00829378, 0.0786919, 0.618714, -0.0134005, -0.785465, -0.00767088, -0.0686764, -0.0603987, 0.0115883
785.15891178300000774, 0.058274, -0.0122871, 0.0759531, 0.619212, -0.0162462, -0.78505, -0.00313815, -0.094195, -0.115284, -0.00859006
